what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464106184126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464106193923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464106194047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464106194344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464106196372
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464106196465
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464106196528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464106202175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464106202284
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464106202362
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464106202409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1464106211047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1464106211655
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464106212170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1464106212201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1464106223997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1464106224293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1464106224636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1464106224668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1464106254231
