what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462110509551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462110509644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1462110510114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1462110511616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1462110512868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1462110513247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462110516372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462110516465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1462110517685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1462110524069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1462110526384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1462110528575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462110530092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462110530593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1462110531828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1462110532753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462110535520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462110535629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1462110537620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462110539572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462110545280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462110550809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462110550902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1462110551700
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1462110555143
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1462110555691
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1462110556990
