what,kind,bundleId,bundleVersion,description,time
os,sysinfo,,,"win32",1461594415883
arch,sysinfo,,,"x86_64",1461594415883
ws,sysinfo,,,"win32",1461594415883
locale,sysinfo,,,"zh_CN",1461594415883
processors,sysinfo,,,"4",1461594415883
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1461594415883
java.runtime.version,sysinfo,,,"1.8.0_05-b13",1461594415883
java.specification.name,sysinfo,,,"Java Platform API Specification",1461594415883
java.specification.vendor,sysinfo,,,"Oracle Corporation",1461594415883
java.specification.version,sysinfo,,,"1.8",1461594415883
java.vendor,sysinfo,,,"Oracle Corporation",1461594415883
java.version,sysinfo,,,"1.8.0_05",1461594415883
java.vm.info,sysinfo,,,"mixed mode",1461594415883
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1461594415883
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1461594415883
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1461594415883
java.vm.specification.version,sysinfo,,,"1.8",1461594415883
java.vm.vendor,sysinfo,,,"Oracle Corporation",1461594415883
java.vm.version,sysinfo,,,"25.5-b02",1461594415883
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1461594415931
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1461594417249
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1461594419142
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1461594419233
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1461594419362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594426682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594436762
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1461594437027
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1461594437684
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1461594439135
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1461594439150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.closeAll",1461594439197
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1461594440851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594446250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594449542
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1461594482141
started,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1461594482141
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1461594482141
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1461594482393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594482658
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1461594490429
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1461594520520
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1461594521331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594522033
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1461594522361
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1461594522470
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1461594522517
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1461594522564
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1461594522673
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1461594522807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594527414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594528194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594534342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594538774
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1461594540880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594541458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594552587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594555599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594556457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1461594556457
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1461594563075
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1461594563824
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1461594563855
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1461594563902
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1461594563933
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1461594563933
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1461594564588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594566680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594568318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1461594568318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594574311
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1461594581396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594589530
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1461594589857
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1461594589857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594615737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594641860
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1461594649993
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1461594650134
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1461594650305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594653628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594659326
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1461594661307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.collapseAll",1461594661448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1461594666894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594671902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594673992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594682610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594689697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594691990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461594694878
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1461594823436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461599861401
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1461599861963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461599862696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461599863741
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1461599863913
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1461599866518
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1461599866549
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1461599866596
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1461599866658
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1461599866674
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1461599866736
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1461599866783
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1461679530123
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1461679530139
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1461679530139
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1461679530139
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1461679530139
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1461679530139
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1461679530139
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1461679530139
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1461679530139
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1461679530139
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1461679530139
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1461679530139
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1461679530139
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1461679530139
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1461679530139
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1461679530139
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1461679530139
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1461679530139
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1461679530139
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1461679530451
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1461679530482
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1461679530482
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1461679530482
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1461679530482
