what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1462091189186
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1462091189255
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1462091189364
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1462091189421
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1462091189426
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1462091189765
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1462091189788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462091199482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462091208936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462091210953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462091212461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462091230060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462091490060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462091491344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462091494311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462091497408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462091497938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462091499871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098031510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098034836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098040905
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1462098042934
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1462098042941
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1462098042981
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1462098042982
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1462098043200
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1462098043215
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1462098043483
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1462098043483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098046336
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1462098052889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098052936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1462098052952
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1462098054664
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1462098054711
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1462098055612
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1462098055612
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1462098056141
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1462098056234
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1462098056250
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1462098056297
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1462098056406
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1462098056421
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1462098056499
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1462098056680
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1462098056696
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1462098056727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098056898
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1462098057435
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1462098057575
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1462098057662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098086220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1462098086244
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1462098093748
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462098093904
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462098094145
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1462098099045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1462098100426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098103413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098105688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098106621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098171551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098173329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098188104
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1462098189386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098192835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098230156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098230534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098231120
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462098231804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098233082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1462098233569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098236570
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1462098236570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098237673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098238530
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1462098241174
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462098245385
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462098245449
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1462098245825
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462098246361
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462098246470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098250443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098279493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098279825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098280355
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1462098281505
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462098288383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098289873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098290375
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1462098294875
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462098295720
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462098295767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098297397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098297981
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1462098302922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098304932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098305681
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462098309118
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462098309321
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462098309367
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1462098311255
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1462098311286
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462098320635
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1462098320697
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1462098322803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098327405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098343319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098344054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098348977
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462098350461
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462098352747
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462098352763
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462098352830
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462098352842
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1462098355877
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462098355924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1462098359818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098360420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098373925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098377042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098380692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098383712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098384844
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1462098390107
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1462098390153
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1462098390200
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1462098390278
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1462098390309
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1462098390506
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1462098390509
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1462098390825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462098391078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462098396532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462098412143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098433898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098436993
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1462098448436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098459052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098467552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1462098474722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462098500103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462098517983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462098520258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462098533671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462098545006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462098554743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098588320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098589342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098590083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462098591338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462098625010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462098642013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462098644206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462102401802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109514950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109517910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109521208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109521907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109523206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109530107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109531720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462109540662
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1462109555377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462109567532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109577793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109581897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109583898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109585136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109586879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109588262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109588795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109590045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109598693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109598826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1462109602096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109635617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109636011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109636270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109637292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109641818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109644303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462109676100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462109686146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1462109691859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462109693813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462109698678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1462109707778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462109739860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1462109754849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109760445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109762213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462109766247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462109779861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109832779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109832859
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1462109856068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462109874208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109878025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109878964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109879298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109881007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462109891807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1462109905063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109908748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109929079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109931794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109937144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109937630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109950006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109951947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109953839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462109954796
