what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928408333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928413311
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456928414362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1456928418136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928418945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928429120
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456928433310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928435899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928438419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928448867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928450265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1456928453579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928454060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928455507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928457508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928459006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928461521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928462578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1456928465541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928466142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928467271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928471013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928471784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1456928474529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928476342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928481764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928490632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928492338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928529807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928532951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928533877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928534864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1456928537342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928543622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928545129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456928549210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932631963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932645207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932646255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932647289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932655309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932657834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932661474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1456932665434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932665960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932679170
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456932680764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932682330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932692263
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456932694693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932695584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932711249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932724362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932725126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932726398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932731062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932755970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932758049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932767080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932768392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932768855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932770033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1456932778291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932783785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932788493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932792805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1456932792840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932795250
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456932796724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932797995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932806582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932809153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932810241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932811581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456932814352
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456932822082
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456932822124
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456932824828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1456932824858
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456932830625
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456932840482
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456932840525
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456932842305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456932842342
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456932844352
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456932844424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456932855008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1456932855015
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456932856795
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456932856837
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456932859948
