what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1460743139285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743142473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743143253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743143538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743175037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743179546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743181432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743182164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743184218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1460743185775
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1460743188406
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1460743188416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.closeAll",1460743188433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743202562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743249216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743256818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743288090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743288946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743459437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743473923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743476048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743560110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743572854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743574963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1460743574975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743592044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743603415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743610057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743615232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1460743615245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743619343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743631714
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1460743637804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743646112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743647576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1460743647579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1460743647580
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1460743652906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743655697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743657535
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1460743657613
opened,view,org.eclipse.wst.server.ui,,"org.eclipse.wst.server.ui.ServersView",1460743658321
activated,view,org.eclipse.wst.server.ui,,"org.eclipse.wst.server.ui.ServersView",1460743658424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1460743658425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1460743658425
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1460743659729
activated,view,org.eclipse.wst.server.ui,,"org.eclipse.wst.server.ui.ServersView",1460743661532
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1460743662711
opened,editor,org.eclipse.wst.server.ui,,"org.eclipse.wst.server.ui.editor",1460743664348
activated,editor,org.eclipse.wst.server.ui,,"org.eclipse.wst.server.ui.editor",1460743664364
activated,view,org.eclipse.wst.server.ui,,"org.eclipse.wst.server.ui.ServersView",1460743664996
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1460743672437
activated,view,org.eclipse.wst.server.ui,,"org.eclipse.wst.server.ui.ServersView",1460743689116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743720516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1460743745734
